global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
551.774909471551	0.234578137973699	304455.5507223384	0.0550269028152078	666.2315291604506	0.5213299702278391	0.2717849378577596	443864.45044747234	537.4767811228928	-0.0689030712090925	288881.290246226	0.0047476332220452	556.2312265780862	466.9641636215285	1.118754	28.217777	0.1385316228180147	0.0721386986769641	-0.0564324243	-0.103904352	-0.1217875278	0.1112844887	0.0747991256	-0.1324007886	0.0906690567	0.0264754489	-0.0382318076	0.018355847	0.1984734932	0.0661724506	0.1055182984	-0.0818229572	-0.070766459	0.1279831952	-0.1127268235	-0.0406441744	0.0932349886	0.0086440441	0.0838472707	0.0758036897	0.0288381618	0.004783822	-0.0432338843	-0.0158429758	0.0673837704	0.0031415821	-0.0670562726	-0.0366891916	0.0422436235	0.1866264734	0.0539378465	-0.0825741948	0.1911611665	0.0143882409	-0.1999066046	-0.0250781562	0.0227679881	-0.0007650548	0.0693667225	-0.0183285045	-0.0500926292	-0.0330910317	-0.1825350081	0.0106735262	0.185825974	-0.0826827686	-0.1321555391	0.074961769	-0.1219188199	-0.0600555324	-0.042447726	0.00030702	-0.051720365	0.138994071	0.0435949669	-0.1064192982	0.0376791021	0.1494615729	0.0684999781	0.1605915638	0.0894972924	0.0006622881	-0.1496377255	-0.0331210926	0.0504871562	0.065871104	0.0232178976	-0.0566176312	-0.0743320999	-0.033624512	-0.1580938581	0.0298543279	-0.0353964442	-0.124297058	-0.0258154215	-0.0623362798	0.0653797501	-0.0062028882	-0.1501630827	-0.0380458285	0.062686812	-0.0550126486	0.0054420912	-0.0451346205	-0.0382182601	-0.0785294154	-0.0858046402	-0.0536222523	0.1219688669	-0.0363190718	-0.014055158	-0.0510557062	-0.0418394558	0.0084715928	0.1007400018	0.0238959334	0.0178433603	0.1150022711	-0.0266303944	-0.1036145805	0.0742632484	0.0	-0.1616562423309631	-0.0269802839679726	0.026132740684567	0.0007279357229924	0.1140985665016955	-0.0249275004115646	0.0130184828777418	0.0006213802767685	0.2589440904935713	-0.0459866036860888	0.0021147677185813	0.0670520420015428	5.919585038073171e-06	0.0003647470716275	3.5041487022979744e-11	1.3304042626089e-07	-0.0034140304246916	-0.0001150959856496	1.1655603740719905e-05	1.3247085912675911e-08	-0.0035620071059283	-0.0003329016377704	1.1082350043028094e-07	1.2687894622683702e-05	0.0	0.0	0.0	0.0	0.0	0.0
551.3205754308113	-0.4543340407396954	303954.3768933609	0.2064194205748592	664.3423045312934	-1.889224629157184	3.5691696994140982	441350.69758994976	538.0745949532222	0.5978138303294145	289524.2697340742	0.3573813757331259	556.8988363536131	463.64330222932665	0.7864379999999999	19.83593	0.1098862818976702	0.0791480667710283	-0.0455013886	-0.0713225972	-0.1733045716	-0.0158638749	0.0673465821	-0.0386369868	0.2698367183	0.0698923996	0.0887971074	-0.0089982905	-0.080479772	0.0527424435	-0.1188364593	-0.0411683082	-0.0988055609	0.1059922905	-0.0881575698	0.135036398	0.0549552111	0.0073910243	0.0286513476	0.1056692338	-0.1035810721	0.0677972113	-0.073304376	-0.0054088337	-0.0079674355	0.1246605786	0.001941867	-0.0071923697	-0.0437962389	0.0061859793	0.1360475142	0.062120832	-0.0183629355	0.0003625364	-0.0572639942	0.0085158163	-0.0002688622	-0.1706242499	-0.03780022	-0.0675821078	-0.0439084031	0.0602835252	-0.038495382	-0.0103922141	-0.0441361511	-0.0598521564	-0.1126708967	-0.0679927147	-0.2003718469	0.0159697152	-0.1117834448	0.0188790469	-0.0918630369	-0.0657972293	-0.125655115	-0.0076496325	0.1545423371	0.1279463822	-0.1373643579	-0.0781246074	0.0425845995	-0.1315295531	-0.0573036723	0.0737762085	-0.0458727965	0.0052500589	0.0328648261	0.0043071532	0.028888275	0.1476095755	-0.0065140438	-0.1206494043	0.0195135745	-0.0743232862	-0.0115180385	-0.0599116595	0.0437140816	0.0097312879	-0.1834226121	-0.0765363458	0.0984224963	-0.0230748275	0.0886173265	-0.0525109512	0.0020443387	-0.1480129261	-0.2130474912	0.0541005518	-0.0520459392	-0.0332477877	0.1219747562	-0.0128855463	-0.0183845299	0.1758801822	-0.0156702232	-0.00701683	0.0292792687	0.1098374369	-0.029001679	-0.1013372972	0.0797358525	0.0	-0.1594554004818889	0.0022008418490742	0.0254260247428395	4.843704844636383e-06	0.1800367495002746	0.065938182998579	0.0324132311706246	0.0043478439771541	0.2623775352165296	0.0034334447229583	1.178854266561028e-05	0.0688419709863012	-0.0005998706443262	-0.0006057902293642	3.598447899243304e-07	3.669818019932187e-07	-0.0035479403047264	-0.0001339098800348	1.2587880405902058e-05	1.7931855970934533e-08	-0.0035885832430704	-2.6576137142100137e-05	7.062910653957145e-10	1.2877929692445669e-05	0.0	0.0	0.0	0.0	0.0	0.0
551.69176545293	0.3711900221186397	304363.8040685707	0.1377820325204362	667.1350770430131	2.792772511719704	7.799578302217185	445069.211021187	539.2926009687405	1.2180060155183128	290836.5094596292	1.4835386538387965	558.5953317928723	464.8674524297824	0.873522	22.032415	0.2570669119131837	0.1857315769847419	0.0188327079	-0.0330010384	-0.1610479816	-0.0674736239	-0.0123609905	0.0992500501	0.1052140214	-0.0503051532	0.1061409715	0.0484694647	-0.1856278075	-0.1135179106	-0.0625903289	0.0214000216	-0.0562631371	0.0086778632	0.0040256528	0.055750047	0.0324698525	-0.1624923849	0.099812693	0.0126814343	0.0727984802	0.083400396	-0.005999441	0.1560878332	-0.1544122031	0.0982243421	0.0105649942	0.000380548	-0.0236834661	-0.0259147837	0.0062775574	0.1651041255	0.0407900085	0.0157865795	-0.0956989303	0.0408663019	0.026023184	0.1144828474	0.2803385886	0.0075965942	0.0090243391	0.0011866394	0.0808601735	-0.0326287063	-0.0583255217	0.0244213111	-0.0179579648	-0.1290713694	-0.0696726337	0.1334401144	0.0750145399	0.0399591255	-0.0743577549	-0.1091987242	-0.0600382393	0.0401137514	0.0961777751	-0.0037302568	-0.0289557616	-0.0500941021	0.087413108	-0.1612307406	-0.0436634841	-0.0675090045	0.0961512416	-0.1092689962	-0.0010591993	-0.1649193388	-0.0719967217	0.2417119496	-0.0448798559	-0.044795767	-0.0310786737	0.0989988506	0.0239628695	-0.0517885132	0.0705799605	-0.027187612	-0.0843569042	0.0547273572	-0.0495150942	0.0289646262	-0.057420661	0.0682308059	0.1763168393	-0.0754339027	-0.1178156525	0.0062278422	-0.0217504471	0.0677687592	0.0294370538	-0.0686468224	-0.0193774479	0.013415982	-0.022986266	0.1008986914	-0.1245864973	0.0480950053	-0.0313600711	-0.09887984	0.0848895389	0.0	-0.1678753400002079	-0.008419939518319	0.0281821297801854	7.089538149215023e-05	0.0049872939231079	-0.1750494555771667	2.487310067546899e-05	0.0306423118978624	0.2261060477334666	-0.036271487483063	0.0013156208042339	0.0511239448216486	-0.0001588343451682	0.000441036299158	2.5228349205010896e-08	1.945130171749849e-07	-0.0034272503698729	0.0001206899348534	1.1746045097793929e-05	1.456606037494206e-08	-0.0034037888903892	0.0001847943526812	3.414895278286375e-08	1.158577881033694e-05	0.0	0.0	0.0	0.0	0.0	0.0
551.7048934110118	0.0131279580817817	304378.2894136559	0.000172343283397	666.3899433000286	-0.7451337429845353	0.5552242949341435	444075.55653141526	539.0168406143929	-0.2757603543476534	290539.1544659218	0.0760437730299433	557.9904411708848	467.8742184395453	1.040804	26.251688	0.1721041552982702	0.1098910383592559	0.1279699978	0.1124381738	-0.1299135742	-0.0491603274	-0.1438189462	0.1511187206	0.0253208239	-0.0201229926	-0.0325638353	0.0071274856	0.079747631	-0.0464838867	0.0907440645	0.1281591693	0.1184304491	0.0029338229	0.0731997863	0.1263732072	-0.1446565724	0.0165209942	0.0863993662	-0.0790618293	0.118390589	-0.1084408331	-0.0324306696	0.085814268	-0.0667993311	0.0358689386	-0.0176149429	0.0350776784	-0.0058175604	0.0520724547	-0.0136892817	-0.0960159593	-0.0906325446	-0.113524633	0.0607834108	0.1041626047	0.0412649888	-0.0055220077	0.005226127	0.1261237754	0.0120601439	-0.1125616595	-0.0876527683	-0.0951349312	0.1209309915	0.1455154294	0.09887821	-0.0697261136	-0.0486328869	0.044205025	0.0215087648	-0.0152311301	0.0100256368	-0.0017835921	0.1510155767	-0.1763182708	-0.1455053754	-0.0904183245	0.0411491883	-0.0409750928	0.0463725315	-0.146244738	-0.0902174883	-0.0479011406	0.0236497867	-0.0744057511	0.017411024	-0.0365683935	-0.0533384549	0.0307319688	0.0413217173	0.2048986062	-0.0067294984	0.003286393	0.0943111801	-0.0008145337	-0.1073729166	-0.0168541411	-0.0262855303	0.0734956047	-0.0794411381	0.0951952626	-0.1132559227	0.1725233439	0.1985133451	-0.0146923082	-0.0749020393	-0.0364035815	-0.0149998668	0.0048353448	0.0931998539	-0.062823861	-0.0983988268	-0.0553628153	0.0063997334	0.0292354873	0.061038481	0.0092930375	-0.0337045224	-0.096246578	0.0897036946	0.0	-0.1510689347502705	0.0168064052499374	0.0228218230465814	0.0002824552574251	0.1046058563349134	0.0996185624118055	0.0109423851795605	0.0099238579769947	0.2552366834905939	0.0291306357571273	0.0008485939396144	0.0651457645992776	-0.000366295357597	-0.0002074610124288	1.3417228899711414e-07	4.304007167798273e-08	-0.0032674191580013	0.0001598312118715	1.0676027954073923e-05	2.55460162883442e-08	-0.0032401100771016	0.0001636788132876	2.6790753919237032e-08	1.0498313311735336e-05	0.0	0.0	0.0	0.0	0.0	0.0
550.6768015518084	-1.028091859203414	303244.9397673297	1.0569728709603323	666.0503044279196	-0.3396388721089352	0.1153545634474296	443623.0080285244	538.2922866617591	-0.7245539526337552	289758.5858795455	0.524978430277198	557.3274290592374	461.6467524910288	1.418188	35.770248	0.0595911203745493	0.0292099032751512	-0.1448329818	0.0799705763	-0.1109767173	-0.0543030931	0.1352424003	0.1301746593	-0.0126758111	-0.0164451907	-0.0490997444	-2.76023e-05	0.0116088918	0.036222491	-0.0182302332	-0.1589733868	0.0275667731	-0.0191379815	0.0972132884	0.051133612	-0.0572908362	0.0058555967	0.0142033373	-0.0293935913	0.0900431579	-0.1014579419	-0.1023440457	-0.0212531433	0.0971723149	-0.098140772	-0.007768507	-0.0136040973	0.0550702958	0.0785668278	-0.0028268648	-0.0600128537	0.0920331116	-0.017306548	-0.0210479194	0.0250038106	-0.0896605003	0.0434273661	0.06059178	-0.0069459278	0.0187131746	0.1000728725	-0.0050216528	-0.1767306394	-0.0544697147	-0.1445079593	0.1072792342	-0.0532697491	-0.0084237369	0.0062716008	0.0518424708	0.0311657194	-0.0157007777	0.0072568595	0.0591246851	-0.0800307294	-0.063616336	-0.0154009124	-0.0008394797	0.0136552147	-0.0006922206	0.1091117739	-0.1166671741	-0.1024009138	-0.0005202478	0.1419247207	0.0211684141	-0.0335248246	0.1185580781	0.050288812	0.0069001561	0.0463838018	-0.0828212432	0.0602659284	-0.1708599586	-0.025469845	-0.0221332968	-0.0421399569	-0.071782148	0.0243588274	-0.0346587086	-0.0798888405	-0.0362928791	0.1777480841	0.061218347	-0.0355522513	-0.0254360714	0.0543164791	-0.1150570076	0.0794304471	0.0553834714	-0.1587177624	-0.1753024576	-0.0804991158	-0.0487204364	0.0438552158	0.0243848367	-0.0048647365	-0.0360339907	-0.0934421931	0.0941590645	0.0	-0.1567728196583147	-0.0057038849080441	0.0245777169836184	3.253430304421425e-05	0.1111159915746071	0.0065101352396936	0.0123467635836081	4.2381860839101695e-05	0.2789182725953054	0.0236815891047114	0.0005608176625243	0.077795402787549	-0.000272107186579	9.418817101800004e-05	7.404232098793872e-08	8.871411559716022e-09	-0.0031770329874056	9.038617059569992e-05	1.0093538603063352e-05	8.169659834954969e-09	-0.0035294459579299	-0.0002893358808283	8.371525193468822e-08	1.245698876994771e-05	0.0	0.0	0.0	0.0	0.0	0.0
550.1613269512088	-0.5154746005995321	302677.4856727149	0.2657140638632471	666.9219514145682	0.8716469866485568	0.7597684693335093	444784.8892786157	537.5639936873056	-0.7282929744535522	288975.0473090455	0.5304106566384025	556.747796807678	459.5796537572116	1.122743	28.318398	0.1555170597047775	0.1084425788716639	0.0509003568	0.0105200346	-0.1206696817	-0.0835941187	-0.0507628232	0.1112691691	0.0171318864	0.0102324493	0.0263298066	0.0634629965	0.0373043939	0.0646606313	0.0821342242	-0.0175648178	-0.0251897144	0.0298039016	0.1419939192	-0.0238519072	0.0179061556	-0.1205100165	0.1319796328	-0.0555767956	0.0956678285	-0.2160564452	-0.1682606534	-0.0330304817	-0.0177561514	-0.0097268307	0.0565533196	-0.097354366	0.0248007902	0.092323958	-0.0544266366	0.1402329782	-0.0763334465	-0.0331787025	-0.019233688	0.0030893013	-0.0185495819	-0.0234725242	0.1067611351	0.0032178986	0.0297416172	0.0912213193	0.1029662615	-0.152577794	0.0566072741	0.0252049914	0.0496967259	-0.1155039473	-0.0481664836	0.0097198453	0.0787318968	0.0797730523	-0.0388430311	0.1169136336	0.0170587953	0.0368438505	-0.2030268132	-0.0471012352	0.1378738865	0.0669853594	0.0731375417	0.0642654881	-0.2235705063	-0.0303743663	-0.0099411578	-0.0283815209	-0.1157616711	-0.0022151406	0.0469497596	0.1030461591	0.0273646075	-0.0439346237	-0.0675455906	0.1167074977	0.0309470152	-0.0187630831	0.0029367068	-0.0167275438	-0.0811790018	0.0408522247	-0.1002568251	0.0564260342	-0.0598931836	0.1570434886	0.0711455855	-0.0696589773	0.0222184635	-0.0122750796	-0.0030412623	0.0187041359	0.020409784	-0.1884836254	-0.0831807965	-0.0537828624	0.1737255413	0.0250589107	-0.0142265323	-0.0450492918	-0.0383474405	-0.0904716714	0.0982378286	0.0	-0.1563292015801067	0.0004436180782079	0.0244388192666736	1.967969993129367e-07	0.0145198585254178	-0.0965961330491892	0.0002108262915981	0.0093308129200566	0.2586227149492401	-0.0202955576460652	0.0004119096601647	0.0668857086877159	0.0002069200078829	0.0004790271944618	4.281588966225941e-08	2.2946705303403895e-07	-0.0032589033402909	-8.187035288529992e-05	1.0620450981359189e-05	6.702754681563537e-09	-0.003732183429209	-0.0002027374712791	4.110248226064393e-08	1.392919314926225e-05	0.0	0.0	0.0	0.0	0.0	0.0
549.5338195562522	-0.6275073949566377	301987.41883608355	0.3937655307252656	664.5221790117708	-2.399772402797339	5.758907585227714	441589.726398552	538.1687107345433	0.6047170472377275	289625.56121368054	0.3656827072199159	556.7912779550184	458.4700887607782	0.840056	21.188305	0.262693939618881	0.1785315703066022	0.0541938739	0.1272520841	-0.0714215862	-0.0789156414	-0.0848171058	0.1186166673	-0.0595535034	0.0137476327	-0.0756320938	0.0122643882	0.1370909214	0.0452512679	-0.0007937559	0.0709425872	0.1587447654	0.0337128494	0.002632761	0.0709612997	0.0666421668	0.029117783	-0.0539339114	-0.0286289518	0.0517961409	-0.016521188	-0.0260487005	0.0643940439	0.0697067738	0.069239492	0.0586338815	-0.0135451784	0.0359474851	0.1726592947	-0.0391555542	0.0802560354	0.0518234617	-0.014132912	0.1119667443	-0.0520813317	0.0234971809	-0.0656730152	-0.058988761	0.0327288286	-0.0472313506	-0.0341428778	0.105823781	-0.0767758058	0.1412065369	0.0752801068	0.1386615203	-0.011621764	-0.017181748	-0.0411632754	-0.0473247256	0.0260001601	0.0699591037	0.1239293487	0.0344035482	-0.1290739342	-0.0268108958	-0.0182892747	-0.0041623011	-0.0068700505	0.0024598074	0.0009640551	-0.0533822101	-0.0401167499	0.0683998571	0.0063998182	-0.0165112591	-0.1057607607	0.1712289111	0.0909539795	0.0437766138	0.1150433861	-0.0913837788	-0.1236810128	0.0075773202	0.023694437	-0.1480664561	0.0008484292	-0.0989373702	0.0140914705	-0.0400762106	0.0737474527	7.35666e-05	0.1062842256	-0.0089696635	-0.007158999	-0.0215045772	0.0015867266	-0.0372686065	-0.0597990857	0.1073509562	-0.1278417546	-0.1115816758	0.0285868388	0.112812359	-0.0275448137	0.0471286274	-0.0039975987	-0.0406438432	-0.0873402943	0.1019236731	0.0	-0.1559979534547011	0.0003312481254056	0.024335361482055	1.0972532058472993e-07	0.1754067782393917	0.1608869197139739	0.0307675378523231	0.0258846009350506	0.3092732267133016	0.0506505117640614	0.0025654743419613	0.0956499287616572	-0.0002481310230818	-0.0004550510309647	6.156900461562077e-08	2.070714407820364e-07	-0.0037570507177513	-0.0004981473774603	1.4115430095755558e-05	2.48150809670674e-07	-0.0037954902210927	-6.330679188370006e-05	4.007749898606111e-09	1.4405746018410313e-05	0.0	0.0	0.0	0.0	0.0	0.0
550.8609547915719	1.3271352353197017	303447.7915138822	1.7612879328270798	667.0024677095677	2.480288697796823	6.151832024418659	444892.29193065286	538.9482296582564	0.7795189237131126	290465.1942517687	0.6076497524268495	557.8786140654731	458.97050631930057	1.156843	29.178484	0.1658922019714143	0.1085084736158139	-0.1227529236	0.0214996389	-0.0332809835	-0.034076215	0.118373892	0.0843232852	-0.0525399832	0.0252585387	0.0584375539	-0.0873430529	0.0307256945	0.0564490548	-0.0174178326	-0.1241803201	0.027168449	-0.0822751348	0.0272429218	0.0753872579	-0.0451242189	0.0152206766	-0.0055687179	-0.0238167506	0.0498425035	0.0211170115	0.0540815808	-0.0455983088	-0.096535777	-0.0191702518	-0.0371608671	-0.0177991257	0.0197933295	-0.1129790495	-0.0279606733	-0.1106883119	-0.0089105638	0.0720669384	0.0765277371	0.0287476793	-0.0265574755	0.0296667428	0.0231390239	-0.1304663565	0.0410086749	0.0545519503	-0.0948625478	-0.0229658983	-0.0531154403	-0.1245847206	0.0871047157	-0.0570434317	0.0548982024	-0.0279727661	-0.0515749977	0.0616317393	-0.0443393299	-0.0911585364	0.047214966	-0.1436292161	-0.0230470756	0.0426012834	0.0392924921	0.0035468031	-0.0341913078	0.019188171	0.0009785677	0.0845701191	-0.0936584123	0.0829662429	-0.064589259	0.0533233316	0.008341652	-0.0716551669	0.0577827174	-0.0237143786	-0.1011966063	0.1433450887	-0.1303071722	-0.0102815876	0.0284299028	-0.0241301728	-0.0694967402	0.0127233138	-0.0412202487	-0.0410069535	-0.0382908177	0.1401420925	-0.049193928	-0.0685411428	0.044412755	0.0348226299	0.0111766331	-0.0043558859	0.1674547899	-0.0137137228	-0.0443436173	-0.0257461697	0.0596869315	-0.0340941606	0.1545497793	0.0221126247	-0.0429221782	-0.0840536294	0.1052018558	0.0	-0.1627688484162348	-0.0067708949615336	0.0264936980147472	4.584501858012225e-05	0.0669800972676029	-0.1084266809717887	0.0044863334299775	0.011756345146558	0.2830166484565097	-0.0262565782567918	0.000689407901755	0.0800984233035556	-0.0006108992264896	-0.0003627682034078	3.731978649255916e-07	1.3160076940372298e-07	-0.0037123885360039	4.466218174739968e-05	1.3781828642253182e-05	1.994710478437761e-09	-0.0037141596506219	8.133057047080006e-05	6.614661693105774e-09	1.3794981910307796e-05	0.0	0.0	0.0	0.0	0.0	0.0
549.9072013293743	-0.9537534621975964	302397.930073905	0.909645666653902	663.5852871619666	-3.417180547601106	11.677122894903396	440345.4333378296	538.2413780804976	-0.7068515777588118	289703.7810779932	0.4996391529801215	555.7130725484037	453.4219886050782	0.8915579999999999	22.487329	0.0235181579089605	0.0184797396866608	-0.0477125432	-0.0719991136	0.0118647047	0.0244861167	0.0493225267	-0.0430214471	-0.0163826138	0.1888754027	0.0546527213	-0.0089438058	-0.0714602853	0.0014760753	-0.0429020769	-0.0409472062	-0.0738741897	0.0209174968	0.1278756593	-0.0472988703	0.0742324314	0.0898036574	0.0187334367	0.0620703355	0.0054870075	-0.0515955683	-0.0938114392	0.082177779	0.0323544014	-0.0371483267	0.1491046019	0.0278531797	-0.0682956626	0.0147336479	-0.097707916	0.033496104	0.0695758923	0.1800840757	-0.0155957428	-0.0623124553	0.0364618767	-0.0273212947	0.0558392856	-0.0243599265	0.0858024817	-0.0156394436	0.1083360298	-0.0218057412	0.0450239685	-0.0602698124	-0.0740820463	-0.0683753477	0.0340300672	-0.1122335651	-0.0416720879	-0.0940939839	-0.0739424673	0.091910596	-0.1081647609	0.0834676556	-0.1081946996	0.0100762594	-0.1234389204	-0.0057830387	-0.035388142	0.0519725999	-0.1373962489	-0.0313326694	-0.0273205436	-0.0957084232	0.0536683913	0.0005320133	0.0249541274	-0.0415747858	-0.0608825778	-0.0206666455	0.0045204692	0.0048945614	-0.0104406617	-0.0207635479	0.0700545979	-0.0210858641	-0.1183388231	0.0039039922	-0.0246036671	0.0087651715	-0.0137006362	0.0032195552	0.0008734392	0.0059301757	0.0574869724	0.0675953541	0.1316173551	-0.0288721357	0.0706917357	0.0301680558	-0.0604897476	0.1152456181	0.0709681658	-0.1071567052	-0.041450758	-0.0307370108	-0.0451814325	-0.0806175202	0.1080592651	0.0	-0.162987519975104	-0.0002186715588692	0.0265649316676349	4.7817250658287984e-08	0.0681376098589652	0.0011575125913623	0.0046427338772925	1.3398353991622803e-06	0.2820522442886357	-0.000964404167874	9.300753990127852e-07	0.0795534685082562	-0.0002800641884118	0.0003308350380778	7.843594963076021e-08	1.0945182241993937e-07	-0.0038039982071378	-9.160967113389964e-05	1.4470402359907596e-05	8.392331845261243e-09	-0.0037130529680165	1.1066826054000056e-06	1.2247463890949445e-12	1.378676234329614e-05	0.0	0.0	0.0	0.0	0.0	0.0
550.6693680684152	0.7621667390409357	303236.75292886776	0.5808981381002938	665.3120036897923	1.7267165278257153	2.9815499674664943	442640.0622537262	538.8243481756414	0.5829700951437644	290331.6781869048	0.3398541318319297	557.0536415100098	459.32327349692633	0.8928549999999998	22.520029	0.062158775190706	0.0342869290582273	0.0619604784	-0.0943177949	-0.008539808	0.0812722833	-0.0421677841	-0.0819654328	-0.0303262161	0.0407663682	0.0313453775	0.0379038068	-0.1068073471	0.0098297136	-0.0581852805	0.0582951963	-0.0661876925	0.035671813	0.0040926463	-0.1413858315	-0.0612073185	-0.129384578	0.1358403489	0.0918138067	0.0212083434	-0.0076585198	0.0085009796	0.0373664001	0.0418769057	-0.0949229467	0.0664646798	-0.0454481243	-0.1408907856	0.0094612669	0.0729690741	0.0247241881	0.1394439359	-0.0351061551	0.1222548246	-0.1028708364	0.0986897962	-0.0112242035	-0.1790568352	-0.0449854262	-0.1027096301	-0.0444655108	0.0905782744	-0.1371802416	-0.0992281309	0.05279953	-0.0860098996	-0.0032078155	0.0409203291	-0.0252411327	0.0983891318	0.0437771325	-0.0230767323	0.0418529811	-0.0901926501	0.0820132913	0.0669301905	-0.0097596387	-0.0200751865	-0.1456400961	-0.1063199589	0.025217672	-0.1493887392	-0.1429286199	-0.1356754654	0.0749396982	0.0534210126	-0.1507816139	-0.073154803	-0.0618574792	-0.0413444906	0.1700709854	0.0652703672	-0.1067057068	0.0957249403	-0.0230755877	0.047030102	-0.0136037317	-0.0961891739	-0.0708809636	0.0215337438	0.0471679898	-0.1027568081	0.0314464899	-0.0221773416	-0.0452203152	0.0487639864	0.1034248018	-0.0202790056	-0.0018121232	0.0875874357	-0.0872657993	-0.0128287639	-0.0214463209	-0.0763548975	0.123312675	-0.0764624212	0.0491566063	-0.0474206018	-0.077038076	0.1104844722	0.0	-0.1715091612874317	-0.0085216413123277	0.0294153924055182	7.261837065597044e-05	0.0950276335309041	0.0268900236719388	0.0090302511344838	0.0007230733730774	0.2723730173420762	-0.0096792269465594	9.36874342830032e-05	0.0741870605760269	-0.0005604497820488	-0.000280385593637	3.141039581985475e-07	7.861608111917291e-08	-0.0038029944970194	1.0037101183997012e-06	1.446276714435984e-05	1.0074340017779419e-12	-0.0036530846065743	5.996836144220004e-05	3.5962043740623447e-09	1.3345027142790108e-05	0.0	0.0	0.0	0.0	0.0	0.0
